id_principal,id_documento,casa,nome_autor,partido,uf,tipo_autor,id_autor
135061,1344,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135061,1345,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135061,1346,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135061,1347,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135061,1348,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135061,1349,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135061,1350,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135061,1351,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135061,1352,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135061,1353,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135061,1354,senado,Deputado Federal Márcio Jerry ,PCdoB,MA,deputado,81055
135061,1355,senado,Deputado Federal Márcio Jerry ,PCdoB,MA,deputado,81055
135061,1356,senado,Deputado Federal Márcio Jerry ,PCdoB,MA,deputado,81055
135061,1357,senado,Deputado Federal Márcio Jerry ,PCdoB,MA,deputado,81055
135061,1358,senado,Deputado Federal Márcio Jerry ,PCdoB,MA,deputado,81055
135061,1365,senado,Deputado Federal Gustavo Fruet ,PDT,PR,deputado,73460
135061,1366,senado,Deputado Federal Gustavo Fruet ,PDT,PR,deputado,73460
135061,1367,senado,Deputado Federal Glauber Braga ,PSOL,RJ,deputado,152605
135061,1368,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135061,1369,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135061,1370,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135061,1371,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135061,1372,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135061,1373,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135061,1374,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135061,1375,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135061,1376,senado,Deputada Federal Talíria Petrone ,PSOL,RJ,deputado,204464
135061,1377,senado,Deputado Federal João Daniel ,PT,SE,deputado,178970
135061,1378,senado,Deputado Federal João Daniel ,PT,SE,deputado,178970
135061,1379,senado,Deputado Federal João Daniel ,PT,SE,deputado,178970
135061,1380,senado,Deputado Federal João Daniel ,PT,SE,deputado,178970
135061,1381,senado,Deputado Federal João Daniel ,PT,SE,deputado,178970
135061,1382,senado,Deputado Federal João Daniel ,PT,SE,deputado,178970
135061,1383,senado,Deputado Federal João Daniel ,PT,SE,deputado,178970
135061,1384,senado,Deputado Federal João Daniel ,PT,SE,deputado,178970
135061,1385,senado,Deputado Federal João Daniel ,PT,SE,deputado,178970
135061,1386,senado,Deputada Federal Perpétua Almeida ,PCdoB,AC,deputado,73943
135061,1387,senado,Deputada Federal Perpétua Almeida ,PCdoB,AC,deputado,73943
135061,1388,senado,Deputada Federal Perpétua Almeida ,PCdoB,AC,deputado,73943
135061,1389,senado,Deputada Federal Perpétua Almeida ,PCdoB,AC,deputado,73943
135061,1390,senado,Deputada Federal Perpétua Almeida ,PCdoB,AC,deputado,73943
135061,1391,senado,Deputada Federal Perpétua Almeida ,PCdoB,AC,deputado,73943
135061,1392,senado,Deputada Federal Perpétua Almeida ,PCdoB,AC,deputado,73943
135061,1401,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135061,1402,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135061,1403,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135061,1404,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135061,1405,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135061,1406,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135061,1407,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135061,1408,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135061,1409,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135061,1410,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135061,1411,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135061,1412,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135061,1413,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1414,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1415,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1416,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1417,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1418,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1419,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1420,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1421,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1422,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1423,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1424,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1425,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1426,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1427,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1428,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1429,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1430,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1431,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1432,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1433,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1434,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1435,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1436,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1437,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1438,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1439,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1440,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1441,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1442,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1443,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1444,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1445,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1446,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1447,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1448,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1449,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1450,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1451,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1452,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1453,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1454,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1455,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1456,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1457,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1458,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1459,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1460,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1461,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1462,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1463,senado,Deputado Federal Nelson Barbudo ,PSL,MT,deputado,204449
135061,1464,senado,Deputada Federal Margarida Salomão ,PT,MG,deputado,171619
135061,1465,senado,Deputada Federal Margarida Salomão ,PT,MG,deputado,171619
135061,1466,senado,Deputada Federal Margarida Salomão ,PT,MG,deputado,171619
135061,1467,senado,Deputada Federal Margarida Salomão ,PT,MG,deputado,171619
135061,1468,senado,Deputada Federal Margarida Salomão ,PT,MG,deputado,171619
135061,1469,senado,Deputada Federal Margarida Salomão ,PT,MG,deputado,171619
135061,1470,senado,Deputada Federal Margarida Salomão ,PT,MG,deputado,171619
135061,1473,senado,Deputado Federal Bohn Gass ,PT,RS,deputado,160538
135061,1474,senado,Deputado Federal Bohn Gass ,PT,RS,deputado,160538
135061,1476,senado,Deputado Federal Eduardo Costa ,PTB,PA,deputado,204500
135061,1477,senado,Deputado Federal Eduardo Costa ,PTB,PA,deputado,204500
135061,1478,senado,Deputado Federal Eduardo Costa ,PTB,PA,deputado,204500
135061,1479,senado,Deputado Federal Eduardo Costa ,PTB,PA,deputado,204500
135061,1480,senado,Deputado Federal Eduardo Costa ,PTB,PA,deputado,204500
135061,1481,senado,Deputado Federal Eduardo Costa ,PTB,PA,deputado,204500
135061,1482,senado,Deputado Federal Eduardo Costa ,PTB,PA,deputado,204500
135061,1483,senado,Deputado Federal Eduardo Costa ,PTB,PA,deputado,204500
135061,1484,senado,Deputado Federal Eduardo Costa ,PTB,PA,deputado,204500
135061,1485,senado,Deputado Federal Eduardo Costa ,PTB,PA,deputado,204500
135061,1486,senado,Deputado Federal Eduardo Costa ,PTB,PA,deputado,204500
135061,1487,senado,Deputado Federal Eduardo Costa ,PTB,PA,deputado,204500
135061,1488,senado,Deputado Federal Eduardo Costa ,PTB,PA,deputado,204500
135061,1489,senado,Deputado Federal Eduardo Costa ,PTB,PA,deputado,204500
135061,1490,senado,Deputado Federal Eduardo Costa ,PTB,PA,deputado,204500
135061,1491,senado,Deputado Federal Eduardo Costa ,PTB,PA,deputado,204500
135061,1492,senado,Deputado Federal Eduardo Costa ,PTB,PA,deputado,204500
135061,1493,senado,Deputado Federal Eduardo Costa ,PTB,PA,deputado,204500
135061,1494,senado,Deputado Federal Eduardo Costa ,PTB,PA,deputado,204500
135061,1495,senado,Deputado Federal Eduardo Costa ,PTB,PA,deputado,204500
135061,1496,senado,Deputado Federal Eduardo Costa ,PTB,PA,deputado,204500
135061,1497,senado,Deputado Federal Eduardo Costa ,PTB,PA,deputado,204500
135061,1498,senado,Deputado Federal Eduardo Costa ,PTB,PA,deputado,204500
135061,1499,senado,Deputado Federal Eduardo Costa ,PTB,PA,deputado,204500
135061,1500,senado,Deputado Federal Eduardo Costa ,PTB,PA,deputado,204500
135061,1501,senado,Deputado Federal Gil Cutrim ,PDT,MA,deputado,204575
135061,1502,senado,Deputado Federal Gil Cutrim ,PDT,MA,deputado,204575
135061,1503,senado,Deputado Federal Gil Cutrim ,PDT,MA,deputado,204575
135061,1504,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135061,1505,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135061,1506,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135061,1507,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135061,1508,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135061,1509,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135061,1510,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135061,1511,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135061,1512,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135061,1513,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135061,1514,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135061,1515,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135061,1516,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135061,1517,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135061,1518,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135061,1519,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135061,1520,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135061,1521,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135061,1522,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135061,1523,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135061,1524,senado,Deputado Federal Hildo Rocha ,MDB,MA,deputado,178884
135061,1525,senado,Deputado Federal Bohn Gass ,PT,RS,deputado,160538
135061,1526,senado,Deputado Federal Bohn Gass ,PT,RS,deputado,160538
135061,1527,senado,Deputado Federal Sóstenes Cavalcante ,DEM,RJ,deputado,178947
135061,1528,senado,Deputado Federal Sóstenes Cavalcante ,DEM,RJ,deputado,178947
135061,1529,senado,Deputado Federal Sóstenes Cavalcante ,DEM,RJ,deputado,178947
135061,1530,senado,Deputado Federal Sóstenes Cavalcante ,DEM,RJ,deputado,178947
135061,1531,senado,Deputado Federal Sóstenes Cavalcante ,DEM,RJ,deputado,178947
135061,1532,senado,Deputado Federal Sóstenes Cavalcante ,DEM,RJ,deputado,178947
135061,1533,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135061,1534,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135061,1535,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135061,1536,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135061,1537,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135061,1538,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135061,1539,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135061,1540,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135061,1541,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135061,1542,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135061,1543,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135061,1544,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135061,1545,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135061,1546,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135061,1547,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135061,1548,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135061,1549,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135061,1550,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135061,1551,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135061,1552,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135061,1553,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135061,1554,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135061,1555,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135061,1556,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135061,1557,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135061,1558,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135061,1559,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135061,1560,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135061,1561,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135061,1562,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135061,1563,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135061,1564,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135061,1565,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135061,1566,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135061,1567,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135061,1568,senado,Deputado Federal Paulo Pimenta ,PT,RS,deputado,74400
135061,1569,senado,Deputado Federal Felipe Rigoni ,PSB,ES,deputado,204371
135061,1570,senado,Deputado Federal Felipe Rigoni ,PSB,ES,deputado,204371
135061,1571,senado,Deputado Federal Felipe Rigoni ,PSB,ES,deputado,204371
135061,1572,senado,Deputado Federal Felipe Rigoni ,PSB,ES,deputado,204371
135061,1573,senado,Deputado Federal Samuel Moreira ,PSDB,SP,deputado,178990
135061,1574,senado,Deputado Federal Samuel Moreira ,PSDB,SP,deputado,178990
135061,1575,senado,Deputado Federal Samuel Moreira ,PSDB,SP,deputado,178990
135061,1576,senado,Deputado Federal Samuel Moreira ,PSDB,SP,deputado,178990
135061,1577,senado,Deputado Federal Samuel Moreira ,PSDB,SP,deputado,178990
135061,1578,senado,Deputado Federal Samuel Moreira ,PSDB,SP,deputado,178990
135061,1579,senado,Deputado Federal Samuel Moreira ,PSDB,SP,deputado,178990
135061,1580,senado,Deputado Federal Samuel Moreira ,PSDB,SP,deputado,178990
135061,1581,senado,Deputado Federal Samuel Moreira ,PSDB,SP,deputado,178990
135061,1582,senado,Deputado Federal Samuel Moreira ,PSDB,SP,deputado,178990
135061,1583,senado,Deputado Federal Samuel Moreira ,PSDB,SP,deputado,178990
135061,1584,senado,Deputado Federal Samuel Moreira ,PSDB,SP,deputado,178990
135061,1585,senado,Deputado Federal Samuel Moreira ,PSDB,SP,deputado,178990
135061,1586,senado,Deputado Federal Samuel Moreira ,PSDB,SP,deputado,178990
135061,1597,senado,Deputado Federal José Nelto ,PODEMOS,GO,deputado,204391
135061,1598,senado,Deputado Federal José Nelto ,PODEMOS,GO,deputado,204391
135061,1599,senado,Deputado Federal José Nelto ,PODEMOS,GO,deputado,204391
135061,1600,senado,Deputado Federal Gilson Marques ,NOVO,SC,deputado,204365
135061,1601,senado,Deputado Federal Gilson Marques ,NOVO,SC,deputado,204365
135061,1602,senado,Deputado Federal Glaustin Fokus ,PSC,GO,deputado,204419
135061,1603,senado,Deputado Federal Glaustin Fokus ,PSC,GO,deputado,204419
135061,1604,senado,Deputada Federal Natália Bonavides ,PT,RN,deputado,204453
135061,1605,senado,Deputada Federal Natália Bonavides ,PT,RN,deputado,204453
135061,1606,senado,Deputada Federal Natália Bonavides ,PT,RN,deputado,204453
135061,1659,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135061,1660,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135061,1661,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135061,1662,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135061,1663,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135061,1664,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135061,1665,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135061,1666,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135061,1667,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135061,1668,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135061,1669,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135061,1670,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135061,1671,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135061,1672,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135061,1673,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135061,1674,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135061,1675,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135061,1676,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135061,1677,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135061,1678,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135061,1679,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135061,1680,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135061,1681,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135061,1682,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135061,1683,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135061,1684,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135061,1685,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135061,1686,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135061,1687,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135061,1688,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135061,1689,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135061,1690,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135061,1691,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135061,1692,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135061,1693,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135061,1694,senado,Deputado Federal José Ricardo ,PT,AM,deputado,204555
135061,1695,senado,Deputado Federal Danilo Cabral ,PSB,PE,deputado,160528
135061,1696,senado,Deputado Federal Danilo Cabral ,PSB,PE,deputado,160528
135061,1697,senado,Deputado Federal Danilo Cabral ,PSB,PE,deputado,160528
135061,1698,senado,Deputado Federal Danilo Cabral ,PSB,PE,deputado,160528
135061,1699,senado,Deputado Federal Danilo Cabral ,PSB,PE,deputado,160528
135061,1700,senado,Deputado Federal Danilo Cabral ,PSB,PE,deputado,160528
135061,1701,senado,Deputado Federal Danilo Cabral ,PSB,PE,deputado,160528
135061,1702,senado,Deputado Federal Danilo Cabral ,PSB,PE,deputado,160528
135061,1703,senado,Deputado Federal Danilo Cabral ,PSB,PE,deputado,160528
135061,1704,senado,Deputado Federal Danilo Cabral ,PSB,PE,deputado,160528
135061,1705,senado,Deputado Federal Danilo Cabral ,PSB,PE,deputado,160528
135061,1706,senado,Deputado Federal Danilo Cabral ,PSB,PE,deputado,160528
135061,1707,senado,Deputado Federal Gervásio Maia ,PSB,PB,deputado,204394
135061,1708,senado,Deputado Federal Gervásio Maia ,PSB,PB,deputado,204394
135061,1709,senado,Deputado Federal Sóstenes Cavalcante ,DEM,RJ,deputado,178947
135061,1710,senado,Deputado Federal Sóstenes Cavalcante ,DEM,RJ,deputado,178947
135061,1711,senado,Deputado Federal Sóstenes Cavalcante ,DEM,RJ,deputado,178947
135061,1712,senado,Deputado Federal Sóstenes Cavalcante ,DEM,RJ,deputado,178947
135061,1713,senado,Deputado Federal Sóstenes Cavalcante ,DEM,RJ,deputado,178947
135061,1714,senado,Deputado Federal Sóstenes Cavalcante ,DEM,RJ,deputado,178947
135061,1715,senado,Deputado Federal Sóstenes Cavalcante ,DEM,RJ,deputado,178947
135061,1716,senado,Deputado Federal Sóstenes Cavalcante ,DEM,RJ,deputado,178947
135061,1717,senado,Deputado Federal Sóstenes Cavalcante ,DEM,RJ,deputado,178947
135061,1718,senado,Deputado Federal Sóstenes Cavalcante ,DEM,RJ,deputado,178947
135061,1719,senado,Deputado Federal Sóstenes Cavalcante ,DEM,RJ,deputado,178947
135061,1720,senado,Deputado Federal Sóstenes Cavalcante ,DEM,RJ,deputado,178947
135061,1721,senado,Deputado Federal Sóstenes Cavalcante ,DEM,RJ,deputado,178947
135061,1722,senado,Deputado Federal Sóstenes Cavalcante ,DEM,RJ,deputado,178947
135061,1723,senado,Deputado Federal Sóstenes Cavalcante ,DEM,RJ,deputado,178947
135061,1724,senado,Deputado Federal Sóstenes Cavalcante ,DEM,RJ,deputado,178947
135061,1725,senado,Deputado Federal Sóstenes Cavalcante ,DEM,RJ,deputado,178947
135061,1726,senado,Deputado Federal Sóstenes Cavalcante ,DEM,RJ,deputado,178947
135061,1727,senado,Deputado Federal Sóstenes Cavalcante ,DEM,RJ,deputado,178947
135061,1728,senado,Deputado Federal Sóstenes Cavalcante ,DEM,RJ,deputado,178947
135061,1729,senado,Deputado Federal Padre João ,PT,MG,deputado,160556
135061,1730,senado,Deputado Federal Padre João ,PT,MG,deputado,160556
135061,1731,senado,Deputado Federal Padre João ,PT,MG,deputado,160556
135061,1732,senado,Deputado Federal Padre João ,PT,MG,deputado,160556
135061,1733,senado,Deputado Federal Padre João ,PT,MG,deputado,160556
135061,1734,senado,Deputado Federal Padre João ,PT,MG,deputado,160556
135061,1735,senado,Deputado Federal Padre João ,PT,MG,deputado,160556
135061,1736,senado,Deputado Federal Padre João ,PT,MG,deputado,160556
135061,1737,senado,Deputado Federal Padre João ,PT,MG,deputado,160556
135061,1738,senado,Deputado Federal Padre João ,PT,MG,deputado,160556
135061,1739,senado,Deputado Federal Padre João ,PT,MG,deputado,160556
135061,1740,senado,Deputado Federal Padre João ,PT,MG,deputado,160556
135061,1741,senado,Deputado Federal Padre João ,PT,MG,deputado,160556
135061,1742,senado,Deputado Federal Padre João ,PT,MG,deputado,160556
135061,1743,senado,Deputado Federal Padre João ,PT,MG,deputado,160556
135061,1744,senado,Deputado Federal Padre João ,PT,MG,deputado,160556
135061,1745,senado,Deputado Federal Padre João ,PT,MG,deputado,160556
135061,1746,senado,Deputado Federal Padre João ,PT,MG,deputado,160556
135061,1747,senado,Deputado Federal Padre João ,PT,MG,deputado,160556
135061,1748,senado,Deputado Federal Padre João ,PT,MG,deputado,160556
135061,1749,senado,Deputado Federal Padre João ,PT,MG,deputado,160556
135061,1750,senado,Deputado Federal Padre João ,PT,MG,deputado,160556
135061,1751,senado,Deputado Federal Padre João ,PT,MG,deputado,160556
135061,1752,senado,Deputado Federal Padre João ,PT,MG,deputado,160556
135061,1754,senado,Deputado Federal Glauber Braga ,PSOL,RJ,deputado,152605
135061,1756,senado,Deputado Federal Eduardo Cury ,PSDB,SP,deputado,178977
135061,1758,senado,Deputado Federal Afonso Florence ,PT,BA,deputado,160508
135061,1759,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135061,1760,senado,Deputado Federal Edmilson Rodrigues ,PSOL,PA,deputado,134812
135061,1762,senado,Deputado Federal Felipe Rigoni ,PSB,ES,deputado,204371
135061,1763,senado,Deputado Federal Cezinha de Madureira ,PSD,SP,deputado,204504
135061,1765,senado,Deputado Federal Igor Timo ,PODEMOS,MG,deputado,204508
135061,1773,senado,Deputado Federal Igor Timo ,PODEMOS,MG,deputado,204508
135061,1774,senado,Deputado Federal Afonso Florence ,PT,BA,deputado,160508
135061,1776,senado,Deputado Federal Igor Timo ,PODEMOS,MG,deputado,204508
135061,1781,senado,Deputado,NA,NA,deputado,NA
135061,1786,senado,Deputado Federal Pedro Uczai ,PT,SC,deputado,160604
135060,1789,senado,Deputado Federal Pedro Lupion ,DEM,PR,deputado,204395
135060,1790,senado,Deputado Federal Pedro Lupion ,DEM,PR,deputado,204395
135060,1791,senado,Deputado Federal Pedro Lupion ,DEM,PR,deputado,204395
135060,1792,senado,Deputado Federal Pedro Lupion ,DEM,PR,deputado,204395
135060,1793,senado,Deputado Federal José Guimarães ,PT,CE,deputado,141470
